FineCategory,Line,Time,Component,Message,Category,Owner,Files,Key,FirstFile,SecondFile
mesh_uv,1233,01:59:15,pdxassetutil.cpp:556,UV-Set: 0 in mesh 'pallet' in file 'gfx/models/buildings/special/castamere/24castamere_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/castamere/24castamere_2.mesh,,,
mesh_uv,1238,01:59:15,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'crag_upper' in file 'gfx/models/buildings/special/crag/crag_level_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_2.mesh,,,
mesh_uv,1239,01:59:15,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'crag_upper' in file 'gfx/models/buildings/special/crag/crag_level_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_2.mesh,,,
mesh_uv,1240,01:59:15,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'crag_stone_ground' in file 'gfx/models/buildings/special/crag/crag_level_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_2.mesh,,,
mesh_uv,1245,01:59:16,pdxassetutil.cpp:556,UV-Set: 0 in mesh 'building_griffin_roost_castle' in file 'gfx/models/buildings/special/griffins roost/building_special_griffins_roost.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/griffins roost/building_special_griffins_roost.mesh,,,
mesh_uv,1246,01:59:16,pdxassetutil.cpp:556,UV-Set: 0 in mesh 'griffin_roost_roof' in file 'gfx/models/buildings/special/griffins roost/building_special_griffins_roost.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/griffins roost/building_special_griffins_roost.mesh,,,
mesh_uv,1247,01:59:16,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'rooksrest_stone_ground' in file 'gfx/models/buildings/special/rooksrest/rooksrest2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/rooksrest/rooksrest2.mesh,,,
mesh_uv,1248,01:59:16,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'rooksrest_stone' in file 'gfx/models/buildings/special/rooksrest/rooksrest2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/rooksrest/rooksrest2.mesh,,,
mesh_uv,1252,01:59:17,pdxassetutil.cpp:556,UV-Set: 0 in mesh 'the_ground' in file 'gfx/models/buildings/special/deepwood_motte/deepwood_motte.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/deepwood_motte/deepwood_motte.mesh,,,
mesh_uv,1253,01:59:18,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'building_special_evenfall_1Shape' in file 'gfx/models/buildings/special/Evenfall/building_special_evenfall.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/Evenfall/building_special_evenfall.mesh,,,
mesh_uv,1254,01:59:18,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'building_special_evenfall_2Shape' in file 'gfx/models/buildings/special/Evenfall/building_special_evenfall.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/Evenfall/building_special_evenfall.mesh,,,
mesh_uv,1258,01:59:18,pdxassetutil.cpp:556,UV-Set: 0 in mesh 'bronze_bell' in file 'gfx/models/buildings/special/seagaurd/building_seagard_01.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,,,
mesh_uv,1259,01:59:18,pdxassetutil.cpp:556,UV-Set: 0 in mesh 'bellchain' in file 'gfx/models/buildings/special/seagaurd/building_seagard_01.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,,,
mesh_uv,1270,01:59:18,pdxassetutil.cpp:556,UV-Set: 0 in mesh 'lift' in file 'gfx/models/buildings/special/castamere/castamere_restored.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/castamere/castamere_restored.mesh,,,
mesh_uv,1275,01:59:18,pdxassetutil.cpp:556,UV-Set: 0 in mesh 'windmill' in file 'gfx/models/buildings/special/castamere/castamere_restored.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/castamere/castamere_restored.mesh,,,
mesh_uv,1280,01:59:18,pdxassetutil.cpp:556,UV-Set: 0 in mesh 'pallet' in file 'gfx/models/buildings/special/castamere/castamere_restored.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/castamere/castamere_restored.mesh,,,
mesh_uv,1285,01:59:18,pdxassetutil.cpp:556,UV-Set: 0 in mesh 'building_mediterranean_city_02' in file 'gfx/models/buildings/special/the_arbor/the_arbor.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/the_arbor/the_arbor.mesh,,,
mesh_uv,1286,01:59:19,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'crag_upper' in file 'gfx/models/buildings/special/crag/crag_level_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_1.mesh,,,
mesh_uv,1287,01:59:19,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'crag_upper' in file 'gfx/models/buildings/special/crag/crag_level_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_1.mesh,,,
mesh_uv,1288,01:59:19,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'crag_stone_ground' in file 'gfx/models/buildings/special/crag/crag_level_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_1.mesh,,,
mesh_uv,1289,01:59:19,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'crag_windows' in file 'gfx/models/buildings/special/crag/crag_level_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_1.mesh,,,
mesh_uv,1297,01:59:21,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'dunstonbury_stone_ground' in file 'gfx/models/buildings/special/whitegrove/whitegrove.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/whitegrove/whitegrove.mesh,,,
mesh_uv,1302,01:59:21,pdxassetutil.cpp:556,UV-Set: 2 in mesh 'building_western' in file 'gfx/models/buildings/special/Ten Towers/cow_building_special_ten_towers.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/Ten Towers/cow_building_special_ten_towers.mesh,,,
mesh_uv,1303,01:59:21,pdxassetutil.cpp:556,UV-Set: 2 in mesh 'celtic_01' in file 'gfx/models/buildings/special/Ten Towers/cow_building_special_ten_towers.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/Ten Towers/cow_building_special_ten_towers.mesh,,,
mesh_uv,1304,01:59:21,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'dunstonbury_upper' in file 'gfx/models/buildings/special/dunstonbury/dunstonbury.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/dunstonbury/dunstonbury.mesh,,,
mesh_uv,1305,01:59:21,pdxassetutil.cpp:556,UV-Set: 3 in mesh 'dunstonbury_upper' in file 'gfx/models/buildings/special/dunstonbury/dunstonbury.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/dunstonbury/dunstonbury.mesh,,,
mesh_uv,1306,01:59:21,pdxassetutil.cpp:2002,"Asset ""gfx/models/buildings/special/dunstonbury/dunstonbury.mesh"" has more than 3 UV channels. This is not supported and will be ignored.",Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/dunstonbury/dunstonbury.mesh,,,
mesh_uv,1307,01:59:21,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'dunstonbury_stone_ground' in file 'gfx/models/buildings/special/dunstonbury/dunstonbury.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/dunstonbury/dunstonbury.mesh,,,
mesh_uv,1308,01:59:21,pdxassetutil.cpp:556,UV-Set: 1 in mesh 'dunstonbury_windows' in file 'gfx/models/buildings/special/dunstonbury/dunstonbury.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/dunstonbury/dunstonbury.mesh,,,
