FineCategory,Line,Time,Component,Message,Category,Owner,Files,Key,FirstFile,SecondFile
mesh_settings,1257,17:50:01,pdxassetutil.cpp:1763,pdxmesh [building_special_evenfall_mesh] is out of sync with its meshsettings. [fp4_legendary_western_palace_01_aShape] is not in use in file: gfx/models/buildings/special/Evenfall/building_special_evenfall.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/Evenfall/building_special_evenfall.mesh,,,
mesh_settings,1260,17:50:01,pdxassetutil.cpp:1763,pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [City] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,,,
mesh_settings,1261,17:50:01,pdxassetutil.cpp:1763,pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [building_western_castle_0Shape4] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,,,
mesh_settings,1262,17:50:01,pdxassetutil.cpp:1763,pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [western_walls_04_a1Shape] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,,,
mesh_settings,1263,17:50:01,pdxassetutil.cpp:1763,pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [western_walls_04_a1Shape1] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,,,
mesh_settings,1264,17:50:01,pdxassetutil.cpp:1763,pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [western_walls_04_a1Shape2] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,,,
mesh_settings,1265,17:50:01,pdxassetutil.cpp:1763,pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [western_walls_04_a1Shape3] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,,,
mesh_settings,1266,17:50:01,pdxassetutil.cpp:1763,pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [pallet] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,,,
mesh_settings,1267,17:50:01,pdxassetutil.cpp:1763,pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [lift] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,,,
mesh_settings,1268,17:50:01,pdxassetutil.cpp:1763,pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [hillfort_01] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,,,
mesh_settings,1269,17:50:01,pdxassetutil.cpp:1763,pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [building_special_stormsend_castle_cliffsShape] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/seagaurd/building_seagard_01.mesh,,,
mesh_settings,1290,17:50:02,pdxassetutil.cpp:1763,pdxmesh [crag_level_1_mesh] is out of sync with its meshsettings. [lannisport_dgShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_1.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_1.mesh,,,
mesh_settings,1291,17:50:02,pdxassetutil.cpp:1763,pdxmesh [crag_level_1_mesh] is out of sync with its meshsettings. [lannisport_lkShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_1.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_1.mesh,,,
mesh_settings,1292,17:50:02,pdxassetutil.cpp:1763,pdxmesh [crag_level_1_mesh] is out of sync with its meshsettings. [lannisport_lpShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_1.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/crag/crag_level_1.mesh,,,
mesh_settings,1293,17:50:03,pdxassetutil.cpp:1763,pdxmesh [building_special_duskendale_mesh] is out of sync with its meshsettings. [farm_mediterranean] is not in use in file: gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,,,
mesh_settings,1294,17:50:03,pdxassetutil.cpp:1763,pdxmesh [building_special_duskendale_mesh] is out of sync with its meshsettings. [farm_mediterranean_vines] is not in use in file: gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,,,
mesh_settings,1295,17:50:03,pdxassetutil.cpp:1763,pdxmesh [building_special_duskendale_mesh] is out of sync with its meshsettings. [farm_mediterranean_decal] is not in use in file: gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,,,
mesh_settings,1296,17:50:03,pdxassetutil.cpp:1763,pdxmesh [building_special_duskendale_mesh] is out of sync with its meshsettings. [building_mediterranean_city_02] is not in use in file: gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/duskendale/building_special_duskendale.mesh,,,
mesh_settings,1298,17:50:04,pdxassetutil.cpp:1763,pdxmesh [whitegrove_mesh] is out of sync with its meshsettings. [whitegrove_roof] is not in use in file: gfx/models/buildings/special/whitegrove/whitegrove.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/whitegrove/whitegrove.mesh,,,
mesh_settings,1299,17:50:04,pdxassetutil.cpp:1763,pdxmesh [whitegrove_mesh] is out of sync with its meshsettings. [whitegrove_upper] is not in use in file: gfx/models/buildings/special/whitegrove/whitegrove.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/whitegrove/whitegrove.mesh,,,
mesh_settings,1300,17:50:04,pdxassetutil.cpp:1763,pdxmesh [whitegrove_mesh] is out of sync with its meshsettings. [whitegrove_stone_ground] is not in use in file: gfx/models/buildings/special/whitegrove/whitegrove.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/whitegrove/whitegrove.mesh,,,
mesh_settings,1301,17:50:04,pdxassetutil.cpp:1763,pdxmesh [whitegrove_mesh] is out of sync with its meshsettings. [whitegrove_windows] is not in use in file: gfx/models/buildings/special/whitegrove/whitegrove.mesh,Graphics / portrait source error,COW-AGOT: 3D Models & Bigger Castles,gfx/models/buildings/special/whitegrove/whitegrove.mesh,,,
